"0","#--- with covariates ----
a=rmst2(time, status, arm, tau=10, covariates=x)
#--- with covariates ----
a=rmst2(time, status, arm, tau=10, covariates=x)
print(a)
"
"1","
"
"1","The truncation time: tau = 10  was specified."
"1"," "
"1","

"
"1","Summary of between-group contrast (adjusted for the covariates) 
"
"1","                    "
"1","   Est."
"1"," lower .95"
"1"," upper .95"
"1","     p"
"1","
RMST (arm=1)-(arm=0)"
"1"," -0.210"
"1","    -0.883"
"1","     0.463"
"1"," 0.540"
"1","
RMST (arm=1)/(arm=0)"
"1","  0.968"
"1","     0.877"
"1","     1.068"
"1"," 0.514"
"1","
RMTL (arm=1)/(arm=0)"
"1","  1.035"
"1","     0.806"
"1","     1.329"
"1"," 0.786"
"1","
"
"1","

"
"1","Model summary (difference of RMST) 
"
"1","         "
"1","   coef"
"1"," se(coef)"
"1","      z"
"1","     p"
"1"," lower .95"
"1"," upper .95"
"1","
intercept"
"1","  2.743"
"1","    2.134"
"1","  1.285"
"1"," 0.199"
"1","    -1.440"
"1","     6.927"
"1","
arm      "
"1"," -0.210"
"1","    0.343"
"1"," -0.613"
"1"," 0.540"
"1","    -0.883"
"1","     0.463"
"1","
age      "
"1"," -0.069"
"1","    0.018"
"1"," -3.900"
"1"," 0.000"
"1","    -0.103"
"1","    -0.034"
"1","
bili     "
"1"," -0.325"
"1","    0.039"
"1"," -8.386"
"1"," 0.000"
"1","    -0.401"
"1","    -0.249"
"1","
albumin  "
"1","  2.550"
"1","    0.472"
"1","  5.401"
"1"," 0.000"
"1","     1.624"
"1","     3.475"
"1","
"
"1","

"
"1","Model summary (ratio of RMST) 
"
"1","         "
"1","   coef"
"1"," se(coef)"
"1","      z"
"1","     p"
"1"," exp(coef)"
"1"," lower .95"
"1"," upper .95"
"1","
intercept"
"1","  1.369"
"1","    0.356"
"1","  3.842"
"1"," 0.000"
"1","     3.930"
"1","     1.955"
"1","     7.899"
"1","
arm      "
"1"," -0.033"
"1","    0.050"
"1"," -0.652"
"1"," 0.514"
"1","     0.968"
"1","     0.877"
"1","     1.068"
"1","
age      "
"1"," -0.009"
"1","    0.003"
"1"," -3.410"
"1"," 0.001"
"1","     0.991"
"1","     0.985"
"1","     0.996"
"1","
bili     "
"1"," -0.087"
"1","    0.013"
"1"," -6.523"
"1"," 0.000"
"1","     0.917"
"1","     0.893"
"1","     0.941"
"1","
albumin  "
"1","  0.360"
"1","    0.080"
"1","  4.491"
"1"," 0.000"
"1","     1.434"
"1","     1.225"
"1","     1.678"
"1","
"
"1","

"
"1","Model summary (ratio of time-lost) 
"
"1","         "
"1","   coef"
"1"," se(coef)"
"1","      z"
"1","     p"
"1"," exp(coef)"
"1"," lower .95"
"1"," upper .95"
"1","
intercept"
"1","  1.992"
"1","    0.695"
"1","  2.865"
"1"," 0.004"
"1","     7.332"
"1","     1.876"
"1","    28.655"
"1","
arm      "
"1","  0.035"
"1","    0.127"
"1","  0.272"
"1"," 0.786"
"1","     1.035"
"1","     0.806"
"1","     1.329"
"1","
age      "
"1","  0.025"
"1","    0.007"
"1","  3.810"
"1"," 0.000"
"1","     1.026"
"1","     1.012"
"1","     1.039"
"1","
bili     "
"1","  0.063"
"1","    0.008"
"1","  8.334"
"1"," 0.000"
"1","     1.065"
"1","     1.049"
"1","     1.080"
"1","
albumin  "
"1"," -0.750"
"1","    0.149"
"1"," -5.033"
"1"," 0.000"
"1","     0.472"
"1","     0.353"
"1","     0.633"
"1","
"
"0","plot(a, xlab=""Years"", ylab=""Probability"", density=60)"
"2","Error in plot.rmst2(a, xlab = ""Years"", ylab = ""Probability"", density = 60) : 
  Please run rmst2 without covariates
"
