"0"," print(obj21)
"
"1","
"
"1","The truncation time, tau, was not specified. Thus, the default tau (the minimum of the largest observed time on each of the two groups) 360  is used."
"1"," "
"1","

"
"1","Restricted Mean Survival Time (RMST) by arm 
"
"1","            "
"1","    Est."
"1","    se"
"1"," lower .95"
"1"," upper .95"
"1","
RMST (arm=1)"
"1"," 182.553"
"1"," 0.936"
"1","   180.719"
"1","   184.387"
"1","
RMST (arm=0)"
"1"," 181.860"
"1"," 0.938"
"1","   180.022"
"1","   183.698"
"1","
"
"1","

"
"1","Restricted Mean Time Lost (RMTL) by arm 
"
"1","            "
"1","    Est."
"1","    se"
"1"," lower .95"
"1"," upper .95"
"1","
RMTL (arm=1)"
"1"," 177.447"
"1"," 0.936"
"1","   175.613"
"1","   179.281"
"1","
RMTL (arm=0)"
"1"," 178.140"
"1"," 0.938"
"1","   176.302"
"1","   179.978"
"1","
"
"1","

"
"1","Between-group contrast 
"
"1","                    "
"1","  Est."
"1"," lower .95"
"1"," upper .95"
"1","     p"
"1","
RMST (arm=1)-(arm=0)"
"1"," 0.693"
"1","    -1.904"
"1","     3.290"
"1"," 0.601"
"1","
RMST (arm=1)/(arm=0)"
"1"," 1.004"
"1","     0.990"
"1","     1.018"
"1"," 0.601"
"1","
RMTL (arm=1)/(arm=0)"
"1"," 0.996"
"1","     0.982"
"1","     1.011"
"1"," 0.601"
"1","
"
